UMAP_1	UMAP_2	preliminary_clusters	cluster_annotation	Slc17a6	Slc32a1
0.618341442622497	-2.86156124932696	135	135: Zfp804b/Etl4	2.29720284138847	0
-0.368945929728196	1.88132839338849	60	60: Trhde/Kcnmb2	0	1.07990181218174
0.676411029376342	-5.50246662957598	45	45: Prdm16/Zfp804b	1.13615243404894	0
-2.43350732656543	-6.73181481225421	167	167: Tph2/Slc6a4	0.901229806744006	0
-1.34202158781116	0.0307896106130918	127	127: Dach1/Unc5d	0	0
6.92260038522656	-3.5919029222243	167	167: Tph2/Slc6a4	0	0
1.35615551141675	-1.87534434659411	39	39: Col19a1/Sv2b	0	0.557752531182617
-0.371022972784684	1.5981514944322	60	60: Trhde/Kcnmb2	0	0.741816888987552
-2.12971842619006	3.965195228029	180	180: Cpa6/Cngb3	0	0
-1.50520539613788	-1.24079162938525	82	82: Tal1/Nell1	0	0
-8.48592269750659	3.87771849768232	95	95: Tfap2b/Esr1	0	0
-1.06435430379932	-0.80043597085406	65	65: Eya1/Hs3st4	1.15169973201894	0
-0.317252162419007	-2.8917760358565	109	109: Gcg/Reln	0.816808140604734	0
-6.9708064827544	5.1821198953874	165	165: Hcrtr2/L3mbtl4	0	0
0.530132022179916	1.91353635923932	78	78: Ebf2/Adarb2	0	0
5.99426471857007	2.55641441481183	86	86: Tfap2b/Col25a1	0	0
-4.86508739324634	4.00305085318159	129	129: Bnc2/Ebf2	0.685926218375991	0
-1.14300906988208	2.63381605284284	60	60: Trhde/Kcnmb2	0	0
-5.00444686742847	0.252181221414312	156	156: Ankfn1/Pou4f1	0.768348818024934	0
-3.11412752004688	6.59192376272748	31	31: Cdh3/Nkain3	0	0.8889028989759
-1.56921077104633	-0.165080885719554	127	127: Dach1/Unc5d	0	0
4.43466579584058	3.24514370100568	91	91: Pax8/Bcl11a	0	0.988418156643431
-2.19169938894336	-5.43018097741534	50	50: Lhx9/Vwc2l	1.35519892766805	0
2.64544951585706	8.26311545507978	120	120: Tfap2b/Trhde	0	0.743317643418389
2.94947898057874	1.08575790064405	35	35: Dmbx1/Cntnap5b	0	0
5.79429876474316	-1.93057007653643	40	40: Ebf2/Ankfn1	1.35381963146139	0
-3.58068716856067	5.94492154257368	31	31: Cdh3/Nkain3	0	1.2959472909664
5.34059011606152	-6.34192700250079	76	76: Dbh/Phox2b	1.13276553686146	0
3.39291226533826	2.8822935117967	124	124: Zfp804b/Dlk1	0	0.356370920333882
4.12356435922559	-8.84744210107257	53	53: Gal/Dkk2	0	0
-1.22644305559222	5.22787671225141	101	101: Kcnmb2/Ebf3	0	0
0.507887270726516	-3.32568592889239	135	135: Zfp804b/Etl4	1.64807733661658	0
0.914562877692535	-3.09238452775408	135	135: Zfp804b/Etl4	0.680901177982881	0.397317791723867
-0.488812688313172	5.44970803396772	56	56: Kcnmb2/Sema3a	0	0
-5.32819021078174	0.168669481445058	156	156: Ankfn1/Pou4f1	2.20102618571629	0
-8.13522231908862	7.90672593252729	46	46: Col18a1/Gpc3	0	0.745638936742246
4.91721737054761	-5.36541123254229	43	43: Tafa2/Pde1a	1.09923489831199	0
3.82335197595532	-4.93852610452105	43	43: Tafa2/Pde1a	0	0
1.58681285051282	-4.18056530816485	28	28: Mecom/Sema3a	0	0
-1.98804748388355	-4.69823260171344	68	68: Klhl1/Tafa1	1.69701871617494	0
-7.9749077591521	2.84641199247907	74	74: Rbm20/Nox4	0	0
3.31923234132703	-6.96721596581866	130	130: Qrfpr/Tac1	0.68759381444339	0.68759381444339
-9.75920284124438	-2.62013096673419	113	113: Slc17a7/Il1rapl2	0.38572272563189	0
4.40947162774976	3.43457870619367	91	91: Pax8/Bcl11a	0	0
-8.71252239080493	-7.12376351220538	72	72: Ano2/Foxp2	0	0
3.49394619134839	-0.560291300844447	95	95: Tfap2b/Esr1	0	0.441912131848367
-2.1710051331145	-14.0831388936751	182	182: Samd3/Cnpy1	0	0
3.85481154588635	-6.52615446908404	114	114: Tac1/Tafa2	0	0
-5.58897912832324	-5.05411763055255	158	158: Fn1/Kcnq4	1.09674909941471	0
-8.40305888982837	-5.71444268090655	177	177: Foxp2/Ano2	0	0
-10.4878186020476	-2.52668971879412	107	107: Slc17a7/Sgcg	0.762750087142832	0
4.05225717691357	-5.33057255608966	43	43: Tafa2/Pde1a	0.92174017211336	0
2.68578302530225	-1.96291620595385	30	30: Zfp804b/Npas1	1.82353684082706	0
-4.12673032613818	11.4759955896623	63	63: Ebf2/Th	1.73128734566	0
5.54221737054761	2.62312274115156	83	83: Agtr1b/Cntnap5b	0	0.710855842993346
-1.08147323461597	5.06816058294843	101	101: Kcnmb2/Ebf3	0	0
-2.44197333189075	-6.0131630407088	50	50: Lhx9/Vwc2l	0.468493585675874	0
-1.56663537355487	-3.79173178536822	68	68: Klhl1/Tafa1	1.04163724330763	0
-2.2601336273772	6.25100569861005	31	31: Cdh3/Nkain3	0	0
2.88060152200635	-2.79863424165179	84	84: Zfp804b/Lemd1	0.648145998752875	0
-10.1500471863372	3.77420406477521	81	81: Gbx1/Fgf10	0	0
-8.00903880926196	2.21351652281354	74	74: Rbm20/Nox4	0	0
-3.43710887762134	2.18518858091901	155	155: Kcnh8/Arhgap6	0	0
-9.43106067510669	-6.81596751077105	72	72: Ano2/Foxp2	0.671123639239144	0
-1.61840725275104	-7.13808865411212	151	151: Lhx2/Reln	0	0
-4.44095886083667	0.673680950570806	147	147: Col5a2/Col6a1	1.15347836875405	0
-2.61082589956348	5.31214862005781	64	64: Ebf3/Pax2	0	0.546635588223382
1.68791889814313	-1.18746764523913	103	103: Gata3/Crhbp	0	0
-10.2092055115325	3.84772114889692	81	81: Gbx1/Fgf10	0	0.627206065266655
-0.884163442574189	-0.897943388056056	152	152: Foxp2/Gata3	0	0
6.24066126016553	0.175350566077932	172	172: Bnc2/Ebf3	1.50885266299226	0
-2.23236620756213	-5.46045966012408	50	50: Lhx9/Vwc2l	0.760892671194458	0
-6.91074979635303	3.08199195997785	74	74: Rbm20/Nox4	0	0.711066690680631
-9.60602844091479	-6.74159474236895	72	72: Ano2/Foxp2	1.05780857227038	0
-8.51085174413745	6.51682906286786	162	162: Chrdl1/Kcnh8	0	0.771336867145471
-8.58796489568774	2.93334632055829	74	74: Rbm20/Nox4	0	0
-7.71615159841602	3.01781397001813	74	74: Rbm20/Nox4	0	0
4.79484331277783	3.49085645811628	91	91: Pax8/Bcl11a	0	0
-2.96954858633106	-3.65879101617266	153	153: Lmo3/Cpne4	1.35748827018023	0
0.481801446952179	-1.93080181939532	103	103: Gata3/Crhbp	0	0
-9.10655963750903	5.05909590857099	144	144: Nox4/Kcnmb2	0	1.08897270524384
-3.308325174771	6.89862542288373	31	31: Cdh3/Nkain3	0	0
4.30311166910107	8.0110707773454	89	89: Necab1/Arhgap15	0	0
2.33387529519971	7.19406657354902	58	58: Adarb2/Lama1	0	0
-0.0852486971241688	-1.32165033681323	82	82: Tal1/Nell1	0	0
-0.126651722512886	4.38472323553632	59	59: Kcnmb2/Sema3a	0	0
-6.64552486272876	-0.0642837112211148	80	80: Pdyn/Cpa6	1.19711012321423	0
6.51670658258374	4.45953898565839	86	86: Tfap2b/Col25a1	0	0
-2.65541398855273	-3.85910196168353	153	153: Lmo3/Cpne4	0	0
-1.9703124794585	3.38184909956525	180	180: Cpa6/Cngb3	0	0.558567805206078
1.81194865373547	-5.1498965726607	28	28: Mecom/Sema3a	1.26449277906455	0
-12.7510594162566	-0.90524918897082	74	74: Rbm20/Nox4	0	0
-0.112183291040108	4.92147641317914	59	59: Kcnmb2/Sema3a	0	0
-8.92450130315845	4.97763590948652	144	144: Nox4/Kcnmb2	0	0
2.3931559291261	-1.43143625123431	128	128: Cntn5/Nell1	0	1.21731972188124
3.02613532213147	-0.724631379675166	95	95: Tfap2b/Esr1	0	0
0.666163620032623	-0.748223255705134	33	33: Il1rapl2/Slc6a5	0	1.00896745255362
9.05590355066235	2.12235813276838	163	163: Adamts18/Col25a1	0	0
-3.61626303525989	9.02045779364179	117	117: Ebf2/Nmu	0	0
5.9387999740022	-2.19646687371661	40	40: Ebf2/Ankfn1	0.740724183878627	0
1.28604936269696	-3.2976028428786	88	88: Il1rapl2/Stpg2	1.21215453990879	0
-9.68347537847583	-2.67917246682574	113	113: Slc17a7/Il1rapl2	0.90447815854577	0
-4.50801265569751	11.1687579645402	63	63: Ebf2/Th	1.12306371855129	0
-8.7823857102019	-7.12700075967242	72	72: Ano2/Foxp2	1.05866842253647	0
1.60039353040631	-3.38668746812274	30	30: Zfp804b/Npas1	0.429363450394219	0
6.18759214548047	2.90998511450361	166	166: Otof/Hpse2	0	0
-3.94850766988818	2.91243200438093	170	170: Myo5b/Otof	0	0
6.22309505609448	-5.46727795464923	85	85: Tfap2b/Glra3	0	0
3.04749142793591	1.19988744394849	35	35: Dmbx1/Cntnap5b	0	0.961558476502144
-10.0375832352263	-2.6449408040755	107	107: Slc17a7/Sgcg	0.207653788860693	0
-1.56077444883411	2.90335207121442	108	108: Sema3a/Il1rapl2	0	0
1.2547966208833	0.323784758020147	79	79: Kcnmb2/Slc6a5	0	0
1.95606231359418	-2.63716955048968	30	30: Zfp804b/Npas1	1.26842747756355	0
-9.31067264410083	6.10832314627241	133	133: Nxph2/Nox4	0	0
2.77106797365125	9.23490386145185	41	41: Ryr1/Tfap2b	0	1.10694791101189
0.64443319705899	-5.54205937249591	45	45: Prdm16/Zfp804b	0	0
3.36456906465466	7.41613011496137	58	58: Adarb2/Lama1	0	0
-3.51873386236255	-6.45221419198443	50	50: Lhx9/Vwc2l	1.44689986558446	0
3.35731875566418	1.20494644777845	35	35: Dmbx1/Cntnap5b	0	0.558535787616585
-9.60438049169604	-2.57055063111712	113	113: Slc17a7/Il1rapl2	0.241663752735271	0.241663752735271
-8.02242839666431	7.77144246237348	46	46: Col18a1/Gpc3	0	1.15155178662365
4.97451984552319	1.4396676315553	102	102: Necab1/Pde1a	0	0
3.05531632570203	-0.664391528200404	95	95: Tfap2b/Esr1	0	1.44640302156465
-1.41167974802081	-1.35980768067767	82	82: Tal1/Nell1	0	0
-1.28327048154895	-0.367529373001353	127	127: Dach1/Unc5d	0	0
2.3391746249574	-0.829496394228236	66	66: Mecom/Pou6f2	0	0
-0.641221586189911	-2.52842492921282	109	109: Gcg/Reln	0.533110668555426	0
-5.68656146856372	-4.99500079019	158	158: Fn1/Kcnq4	0.796952557085343	0
-4.96425855489795	0.999942351747259	147	147: Col5a2/Col6a1	0	0
-2.44306719633167	4.73501877920698	64	64: Ebf3/Pax2	0	0
0.898862120189025	-2.85043806893756	135	135: Zfp804b/Etl4	0	0
-1.31629896493976	-1.36308188302447	82	82: Tal1/Nell1	0	0
-8.12685573431079	2.07760553495954	74	74: Rbm20/Nox4	0	0.667682034493548
-9.19277751775806	-7.25692553384234	72	72: Ano2/Foxp2	0.974621908437393	0
4.09446441797192	-5.82942480904986	43	43: Tafa2/Pde1a	0.588498662084209	0
-9.46680724950854	-7.0761661039107	72	72: Ano2/Foxp2	0.729923595459317	0
0.287027385510757	-3.26728982789447	135	135: Zfp804b/Etl4	1.58006315449896	0
-0.522881570778534	-0.334251250457064	127	127: Dach1/Unc5d	0	1.22567048313642
1.61450791028912	-2.21634597642352	39	39: Col19a1/Sv2b	0.264172091594396	0.264172091594396
6.3696647849458	-6.0095042691939	85	85: Tfap2b/Glra3	1.26686859497232	0
-0.703208509407685	-0.879158865045802	152	152: Foxp2/Gata3	0	0.757777796753848
-1.44444501730029	-7.41598887307574	151	151: Lhx2/Reln	0	0
0.99315887359555	-0.100708017442421	67	67: Foxp2/Il1rapl2	0	0.556049962820722
-3.38925707670276	6.42333035605024	31	31: Cdh3/Nkain3	0	1.32041905155431
5.41526615289624	-1.09411234719683	51	51: Bnc2/Ebf2	0.755616221542479	0
-5.71415555807178	0.114567656684621	156	156: Ankfn1/Pou4f1	0.562372509185023	0
6.3740740981477	2.82411580221723	166	166: Otof/Hpse2	0	0.815224900559406
3.61782467035229	1.77741198675702	132	132: Npas1/Skor2	0	0
1.47594570783551	-1.87583942277362	33	33: Il1rapl2/Slc6a5	0	0
-9.21480071874683	4.90165906088422	144	144: Nox4/Kcnmb2	0.9765783834781	0
4.50413763193066	6.15330796377729	92	92: Pou6f2/Ccbe1	0	0
-2.40715587469165	10.3967280878312	181	181: Sntb1/Cpne4	1.24472624013486	0
-4.51570976110523	-0.132951247822539	77	77: Ankfn1/Tcerg1l	0	0
-1.09386885496204	-3.3426079259627	88	88: Il1rapl2/Stpg2	0	0
7.91973793176587	-2.69964904649188	65	65: Eya1/Hs3st4	1.16185990228335	0
0.612516221083953	2.06232767241071	78	78: Ebf2/Adarb2	0	0
-7.41319406362598	3.63346891539167	55	55: Rab38/Ano1	0	0.884122104721255
-9.5617750916106	-6.67598433358599	72	72: Ano2/Foxp2	0.567617222171124	0
3.72632538942273	-5.12549633843829	85	85: Tfap2b/Glra3	1.56279933612564	0
-2.36867297025745	5.22865586416791	64	64: Ebf3/Pax2	0	0
5.36840116647656	-7.50191159112384	76	76: Dbh/Phox2b	1.33591546712642	0
-8.47622478338306	-5.74116463525225	177	177: Foxp2/Ano2	0	0
0.215124439873054	0.952740241456731	73	73: Sema3a/Klhl1	0	0.751686681198616
1.57138323453839	-4.23656029565264	28	28: Mecom/Sema3a	0.527042046526405	0
1.55185818342145	-5.53137965066363	45	45: Prdm16/Zfp804b	1.26090256400536	0
1.70217084554608	-5.5814847455733	45	45: Prdm16/Zfp804b	1.41645079998707	0
3.63910185960706	-5.60424704415728	122	122: Zfp804b/Lncenc1	1.14002452114623	0
5.34745514062817	-4.3496822820418	100	100: Dlk1/F13a1	1.07267897681859	0
-2.98259628149097	-6.23224634988238	50	50: Lhx9/Vwc2l	1.12369390141907	0
-2.23073017927234	-4.95911116464068	50	50: Lhx9/Vwc2l	0.587786664902119	0.587786664902119
-2.74162662359302	11.7474179758317	38	38: Kcnh8/Maf	0.326300854583322	0
-0.0747344973904347	1.81354003088544	78	78: Ebf2/Adarb2	0	0
6.77829944757397	-3.71438402993609	167	167: Tph2/Slc6a4	0	0
-1.29274535509174	-1.18913562161853	82	82: Tal1/Nell1	0	0
-0.68008274169986	2.58606510298322	60	60: Trhde/Kcnmb2	0	0
0.703328069724395	2.08944730894636	78	78: Ebf2/Adarb2	0	0
-3.63886130186145	8.4580283655412	117	117: Ebf2/Nmu	1.31431476699965	0
8.98509514001782	2.14391212599347	163	163: Adamts18/Col25a1	0	1.08093009909316
3.77350604204114	-7.16976160867144	114	114: Tac1/Tafa2	2.41473068726223	0
-9.12625968786304	5.05864720480512	144	144: Nox4/Kcnmb2	0	0
-7.71441352697437	7.25669102804731	46	46: Col18a1/Gpc3	0	0
-8.81821239324634	-7.18211884362628	72	72: Ano2/Foxp2	1.07598830453773	0
1.0722398724931	-2.3350727067702	39	39: Col19a1/Sv2b	0	0
3.68296444086011	0.764342774320348	35	35: Dmbx1/Cntnap5b	0	0
8.12397110132153	-2.95631832940509	65	65: Eya1/Hs3st4	0	0
-4.93648279043262	4.97003035681318	129	129: Bnc2/Ebf2	1.42709102283036	0
2.83316433099683	-1.83341724736621	67	67: Foxp2/Il1rapl2	0	0.509124762295039
-8.00605762334888	3.79705314772199	55	55: Rab38/Ano1	0	0
0.0254170228319908	-1.60413403375079	134	134: Dach1/Sema3a	0	0
5.066017743625	1.40587382452558	102	102: Necab1/Pde1a	0	0
3.67233693269666	-6.60811991555621	114	114: Tac1/Tafa2	1.80352233381001	0
4.9201117720979	7.21857981817792	89	89: Necab1/Arhgap15	0	0
1.7571878400224	0.24766771929334	79	79: Kcnmb2/Slc6a5	0	0.477147550383275
0.713566836394622	2.00656013624738	78	78: Ebf2/Adarb2	0	0
-3.02912938924854	-6.57571024758746	50	50: Lhx9/Vwc2l	1.13773425915963	0
-1.40370893808429	1.33178882734845	96	96: Npsr1/Igf1	0	0
2.16024386552747	-3.1342977987044	62	62: Reln/Calcr	1.17802364223914	0
-5.83053005071704	0.0870416207797369	156	156: Ankfn1/Pou4f1	1.7000594688291	0
2.02466928628857	0.252483297754033	79	79: Kcnmb2/Slc6a5	0.706848296799978	0.706848296799978
6.50503885415967	-1.56415576798846	40	40: Ebf2/Ankfn1	0.680540013506395	0
4.43069183496411	4.62902073996137	75	75: Qrfprl/Baiap3	0	0
-9.21930110784595	1.46528332369397	179	179: Vmn1r207-ps/Pde11a	0	0
-4.78474414678638	10.3680100931413	63	63: Ebf2/Th	0	0
-2.30583489271228	-2.77434224946429	88	88: Il1rapl2/Stpg2	1.41556849200351	0
3.36465131906445	2.03036265509199	132	132: Npas1/Skor2	0	0.619580355387026
4.77113973764355	-9.01002259118487	53	53: Gal/Dkk2	1.43294273431125	0
-0.636600557289765	2.69916229384015	60	60: Trhde/Kcnmb2	0	0
1.25146233705457	-1.43565113408496	33	33: Il1rapl2/Slc6a5	0	0
0.54172688392575	-1.79899091584613	103	103: Gata3/Crhbp	0	0
-0.615071121178315	-2.51968498094012	109	109: Gcg/Reln	0	0
-1.13462293478076	-4.18971295220782	68	68: Klhl1/Tafa1	1.60338549290705	0
1.48534667161877	-2.26968355042865	30	30: Zfp804b/Npas1	0	0
-3.34957206579273	-6.53644223077227	50	50: Lhx9/Vwc2l	0.655050927488453	0
5.86325084833081	5.16460805075239	126	126: Tfap2b/Slc39a8	0	0
1.43468248514111	-7.11519951684405	128	128: Cntn5/Nell1	0	0
-9.60145747991626	-6.72507853372027	72	72: Ano2/Foxp2	0.877524272597041	0
-3.57240617605273	5.78772597448896	31	31: Cdh3/Nkain3	0	1.10988082743841
5.33669197229321	-6.31423468453814	76	76: Dbh/Phox2b	0.770400486145903	0.457624631976931
-0.552898291073487	4.89373641150068	59	59: Kcnmb2/Sema3a	0	0.547648382173706
0.530950483359649	-1.72336180074145	103	103: Gata3/Crhbp	0	0
1.34836852220471	-1.31807715756823	39	39: Col19a1/Sv2b	0	0.297946452939742
-7.66866815420215	5.46613936560224	87	87: Col25a1/Nox4	0	0.523934015722063
8.7608624663728	-5.78809351785113	154	154: Olfr78/Calcr	0.849743409943838	0
-1.30668938489978	3.67055516378949	64	64: Ebf3/Pax2	0	0
-9.20777309270923	1.46319012777875	179	179: Vmn1r207-ps/Pde11a	0	0
-8.11750781866138	2.10630898611615	74	74: Rbm20/Nox4	0	0.97149885556558
-9.15533626409595	6.13049941198896	133	133: Nxph2/Nox4	0	0
-9.53518569799487	-2.45554513795306	113	113: Slc17a7/Il1rapl2	0.538481132847728	0
0.666125949897125	-0.114963849391834	33	33: Il1rapl2/Slc6a5	0	0
-2.92602503629749	11.4707456125505	38	38: Kcnh8/Maf	0	0
-8.70998275610034	-7.09911103112628	72	72: Ano2/Foxp2	1.61018499750313	0
1.97878360418256	-4.77499766213824	28	28: Mecom/Sema3a	0.701500602125271	0
1.72087371019299	-4.74291176659991	28	28: Mecom/Sema3a	0	0
-4.62797105642383	-0.347753773760096	77	77: Ankfn1/Tcerg1l	0.980803212091022	0
0.562234279193237	1.08519129889081	67	67: Foxp2/Il1rapl2	1.17810143972635	0
-3.87035429807727	2.98287968771528	170	170: Myo5b/Otof	0	0
3.6430383887666	7.95675234930585	145	145: Col12a1/Tnc	0	0.692248393861402
1.3551611867326	-3.25223607880999	30	30: Zfp804b/Npas1	1.29354225330764	0
1.17553507951672	-4.07372374398638	68	68: Klhl1/Tafa1	0	0
6.78839265970166	-3.72029800279071	167	167: Tph2/Slc6a4	0	0
-3.80667674871509	2.08390026228498	155	155: Kcnh8/Arhgap6	0	0
-2.72358501287524	0.512845267225011	57	57: Adarb2/Ebf2	1.47226247772145	0
3.64428507951672	0.745813061166509	35	35: Dmbx1/Cntnap5b	0	0
-7.61754310461109	7.51502232687543	46	46: Col18a1/Gpc3	0	0.577212587787971
2.26806556848462	-4.51462979180743	137	137: Mecom/Col12a1	0	0
1.5395889249223	-1.80437774522235	67	67: Foxp2/Il1rapl2	0	0.508199488244296
-7.67484319540088	5.35249095099042	87	87: Col25a1/Nox4	0	0.58180547018639
-2.3493396076781	-7.85189862115313	140	140: Fgf10/Cpne4	0	0
-4.86291730733936	0.696743060518011	147	147: Col5a2/Col6a1	0.911102317607003	0
-4.14618480535571	-5.75481457574298	158	158: Fn1/Kcnq4	1.01952273801479	0
5.23019611505444	1.7720982326753	102	102: Necab1/Pde1a	0	0
0.625624474562957	0.503619600702032	67	67: Foxp2/Il1rapl2	0	0
-4.63702094884937	-0.929610799383418	77	77: Ankfn1/Tcerg1l	0.480300944277374	0
5.64274799493726	5.21842103140424	126	126: Tfap2b/Slc39a8	0	0
4.82586586145337	6.41592412130903	92	92: Pou6f2/Ccbe1	0	0
-9.33374297948901	-6.84585232598712	72	72: Ano2/Foxp2	1.35247189521277	0
1.44745134977277	-1.26826615197589	39	39: Col19a1/Sv2b	0	0.979234831760694
-3.14659059377734	11.4595294489152	38	38: Kcnh8/Maf	0.766000439662335	0
-9.19020068975513	4.97273402350019	144	144: Nox4/Kcnmb2	0	0.516652768775185
-8.46075713964526	-5.69347710473468	177	177: Foxp2/Ano2	0	0
-1.81846094461505	11.3955512537248	183	183: Kcnq4/Myo5b	1.43654912347323	0
-2.50778448911731	11.0099759592302	38	38: Kcnh8/Maf	0	0
-1.5882517132384	-0.136120855193631	127	127: Dach1/Unc5d	0	0.649628524313511
1.60972475675519	0.716814090181097	67	67: Foxp2/Il1rapl2	0	0
-4.67993104787891	10.9195037378557	63	63: Ebf2/Th	0.889240461871397	0
-4.19944084020679	-5.72481341226031	158	158: Fn1/Kcnq4	0	0
6.68903648523267	4.4100833429582	86	86: Tfap2b/Col25a1	0	0
-7.52684295507495	3.93973117010663	55	55: Rab38/Ano1	0.293255389399782	0
6.56945144800122	4.77034764425825	86	86: Tfap2b/Col25a1	0	0.821632734867169
-0.335779580794022	-7.44459004266192	99	99: Lhx9/Pou6f2	0	0
0.121531721629455	0.738925684858068	73	73: Sema3a/Klhl1	0	0
1.28167628911908	-1.55957634313037	103	103: Gata3/Crhbp	0	0.715044357884699
1.32736491826947	-0.818951676916377	33	33: Il1rapl2/Slc6a5	0	0
5.24393188623364	-1.20097894532611	51	51: Bnc2/Ebf2	0.613693838558979	0
-9.18684661718433	1.51970844404767	179	179: Vmn1r207-ps/Pde11a	0	0
5.58850299982007	5.32418637411664	126	126: Tfap2b/Slc39a8	0	0.643825921927967
8.5666075911897	-3.28888196809222	65	65: Eya1/Hs3st4	1.34605939622202	0
-0.875045064411805	-3.48681945664813	88	88: Il1rapl2/Stpg2	1.02146165610095	0
6.8808542457002	-6.076215218138	85	85: Tfap2b/Glra3	0	0
4.99352657464917	3.40292053358625	91	91: Pax8/Bcl11a	0	0
-9.18293273778979	1.45556347506116	179	179: Vmn1r207-ps/Pde11a	0	0
-2.38440478178088	-3.89562172753741	112	112: Il1rapl2/Grm8	1.32618186779191	0
-0.966037872753785	2.31196813719343	58	58: Adarb2/Lama1	0	0
-12.8669451508147	-1.07611859900881	104	104: Gabra6/Fat2	0	0
-4.4982985291106	-3.958384226393	168	168: Rspo2/Ntng1	1.03683542469012	0
3.21985613969739	3.52132992880414	178	178: Npy/Ankfn1	0	0
-0.482321623287842	-2.78310127122332	88	88: Il1rapl2/Stpg2	1.02165124753198	1.02165124753198
0.688214596785858	-3.23218841416766	135	135: Zfp804b/Etl4	0.973749376198174	0
3.51533424524243	-4.82929558617999	122	122: Zfp804b/Lncenc1	1.05365374326552	0
2.00186609891827	-3.38651032311846	30	30: Zfp804b/Npas1	1.39395549869474	0
-8.45369804235522	-5.7860517011397	177	177: Foxp2/Ano2	0	0
-7.74843585821216	5.74496941702436	87	87: Col25a1/Nox4	0	0.573064597748036
-0.61173010202472	-10.3126339421981	157	157: Cnpy1/Adamts18	0	0
2.01705991891797	-0.0289830820076624	79	79: Kcnmb2/Slc6a5	0	0
-10.2805908951384	3.7334611906297	81	81: Gbx1/Fgf10	0	0
3.36986839441235	7.56069951193403	58	58: Adarb2/Lama1	0	0.703454194706889
4.93241750863965	-1.64364952905108	51	51: Bnc2/Ebf2	0.917161615876404	0
-0.63704759212558	-10.3099293218367	157	157: Cnpy1/Adamts18	0	0
-0.311703476629899	-4.94801087243487	115	115: Sema3a/Cdh9	1.12883436901669	0
0.551359769381836	-1.6308433519118	39	39: Col19a1/Sv2b	0	0.719257646142872
-2.94173872800891	6.51601557867597	31	31: Cdh3/Nkain3	0	0.536950910044553
-1.53637540670459	5.06673007147382	101	101: Kcnmb2/Ebf3	0	0
-1.05196869703357	5.26910834448408	101	101: Kcnmb2/Ebf3	0	0.682858365549233
-9.26765144201343	1.40822463171552	179	179: Vmn1r207-ps/Pde11a	0	0
3.40644633439954	3.60992865698407	178	178: Npy/Ankfn1	0	0
1.02677452234204	-3.49763054711749	90	90: Pou4f1/Klhl1	0.37843832614076	0
-3.3496898445708	11.5893178476579	38	38: Kcnh8/Maf	1.92686867106144	0
5.15968620447095	-1.30955846173693	51	51: Bnc2/Ebf2	0.99511294292972	0.99511294292972
-0.865337553940461	2.19192414419721	60	60: Trhde/Kcnmb2	0	1.4660807111218
8.61318123010571	-3.44749922616412	65	65: Eya1/Hs3st4	1.09179242511682	0
3.7360604968446	0.959552813935979	35	35: Dmbx1/Cntnap5b	0.802459663520715	0.343831223224628
1.42638289598401	-1.65436847073962	113	113: Slc17a7/Il1rapl2	0	0
-0.534297469578431	-7.40538782937457	99	99: Lhx9/Pou6f2	1.28919099002475	0
7.22934782175	-5.27708573205401	70	70: Tfap2b/Cntnap5b	0.629818559709369	0
2.84540569452222	0.716124047208532	35	35: Dmbx1/Cntnap5b	1.33364685079293	0
